date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:00:49	3797/3797	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:48%20GMT	https://static.wixstatic.com/media/f2b27a_1ad1847c303446978735b66a988fc6f2~mv2.png/v1/crop/x_6,y_0,w_1435,h_1043/fill/w_56,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Register%20Scan%20path%20I%2022_12_02_1_5x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_1ad1847c303446978735b66a988fc6f2_mv2.png/v1/crop/x_6,y_0,w_1435,h_1043/fill/w_56,h_41,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Register%20Scan%20path%20I%2022_12_02_1_5x.png	(from https://www.medit.com/medit-link)
12:00:49	4448/4448	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:49%20GMT	https://static.wixstatic.com/media/f2b27a_055c9bdbab0f49ecb9d10f8297fba674~mv2.png/v1/crop/x_1,y_0,w_1446,h_1043/fill/w_56,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Export%203D%20data%20I%2022_12_02_1_5x.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_055c9bdbab0f49ecb9d10f8297fba674_mv2.png/v1/crop/x_1,y_0,w_1446,h_1043/fill/w_56,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Export%203D%20data%20I%2022_12_02_1_5x.png	(from https://www.medit.com/medit-link)
12:00:50	1478/1478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:00:50%20GMT	https://static.wixstatic.com/media/2780be_647e5513460f4ae9a682cc6f42040a74f000.jpg/v1/fill/w_124,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_647e5513460f4ae9a682cc6f42040a74f000.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_647e5513460f4ae9a682cc6f42040a74f000.jpg/v1/fill/w_124,h_70,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_647e5513460f4ae9a682cc6f42040a74f000.jpg	(from https://www.medit.com/medit-link)
12:00:50	17066/17066	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:50%20GMT	https://static.wixstatic.com/media/a59fb8_c311b7cba6594fa2a0a84b1c327b5cc2~mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_c311b7cba6594fa2a0a84b1c327b5cc2~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_c311b7cba6594fa2a0a84b1c327b5cc2_mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_c311b7cba6594fa2a0a84b1c327b5cc2_mv2.png	(from https://www.medit.com/medit-link)
12:00:51	12732/12732	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:51%20GMT	https://static.wixstatic.com/media/a59fb8_be030a3b4faa40ab879af4c50b25e75e~mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_be030a3b4faa40ab879af4c50b25e75e~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_be030a3b4faa40ab879af4c50b25e75e_mv2.png/v1/fill/w_125,h_102,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_be030a3b4faa40ab879af4c50b25e75e_mv2.png	(from https://www.medit.com/medit-link)
12:00:51	1041/1041	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:51%20GMT	https://static.wixstatic.com/media/2780be_9a894a0ee4b5465fb678ba701a575173~mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_9a894a0ee4b5465fb678ba701a575173~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_9a894a0ee4b5465fb678ba701a575173_mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_9a894a0ee4b5465fb678ba701a575173_mv2.png	(from https://www.medit.com/medit-link)
12:00:52	2668/2668	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:00:52%20GMT	https://static.wixstatic.com/media/2780be_6f321d5f0feb42888099940e50371fe0~mv2.jpg/v1/fill/w_134,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_6f321d5f0feb42888099940e50371fe0~mv2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_6f321d5f0feb42888099940e50371fe0_mv2.jpg/v1/fill/w_134,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_6f321d5f0feb42888099940e50371fe0_mv2.jpg	(from https://www.medit.com/medit-link)
12:00:52	4504/4504	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:52%20GMT	https://static.wixstatic.com/media/2780be_53153fc01a6044158fe3da32898fe5bc~mv2.png/v1/fill/w_100,h_73,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_53153fc01a6044158fe3da32898fe5bc~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_53153fc01a6044158fe3da32898fe5bc_mv2.png/v1/fill/w_100,h_73,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_53153fc01a6044158fe3da32898fe5bc_mv2.png	(from https://www.medit.com/medit-link)
12:00:53	8045/8045	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:53%20GMT	https://static.wixstatic.com/media/2780be_d333ca92445b46638abb3dbaa0a2656d~mv2.png/v1/fill/w_100,h_73,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_d333ca92445b46638abb3dbaa0a2656d~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_d333ca92445b46638abb3dbaa0a2656d_mv2.png/v1/fill/w_100,h_73,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_d333ca92445b46638abb3dbaa0a2656d_mv2.png	(from https://www.medit.com/medit-link)
12:00:54	974/974	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:00:54%20GMT	https://static.wixstatic.com/media/f2b27a_b8139d26a7204f0d8940e76d778a98fff000.jpg/v1/fill/w_182,h_102,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/f2b27a_b8139d26a7204f0d8940e76d778a98fff000.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_b8139d26a7204f0d8940e76d778a98fff000.jpg/v1/fill/w_182,h_102,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/f2b27a_b8139d26a7204f0d8940e76d778a98fff000.jpg	(from https://www.medit.com/medit-link-apps)
12:00:55	6010/6010	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:55%20GMT	https://static.wixstatic.com/media/2780be_4f77e20033b84296b2770aff370cc5bf~mv2.png/v1/crop/x_0,y_0,w_1633,h_1167/fill/w_54,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Apps_Smile%20Design%20v1_2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_4f77e20033b84296b2770aff370cc5bf_mv2.png/v1/crop/x_0,y_0,w_1633,h_1167/fill/w_54,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Apps_Smile%20Design%20v1_2.png	(from https://www.medit.com/medit-link-apps)
12:00:55	9738/9738	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:55%20GMT	https://static.wixstatic.com/media/2780be_662b7ed43ac94e199afac767b5bc4576~mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/2780be_662b7ed43ac94e199afac767b5bc4576~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_662b7ed43ac94e199afac767b5bc4576_mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/2780be_662b7ed43ac94e199afac767b5bc4576_mv2.png	(from https://www.medit.com/medit-link-apps)
12:00:56	3485/3485	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:56%20GMT	https://static.wixstatic.com/media/2780be_ec21aeee473d4187bbd65dc57aa9eef5~mv2.png/v1/fill/w_50,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_ec21aeee473d4187bbd65dc57aa9eef5~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_ec21aeee473d4187bbd65dc57aa9eef5_mv2.png/v1/fill/w_50,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_ec21aeee473d4187bbd65dc57aa9eef5_mv2.png	(from https://www.medit.com/medit-link-apps)
12:00:56	11498/11498	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:56%20GMT	https://static.wixstatic.com/media/2780be_9112aa34191f48acb3c56ea042221dd3~mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Crown%20Fit.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_9112aa34191f48acb3c56ea042221dd3_mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Crown%20Fit.png	(from https://www.medit.com/medit-link-apps)
12:00:57	4455/4455	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:56%20GMT	https://static.wixstatic.com/media/f2b27a_dc42a30ab6fe499dab932ae5bc60c87e~mv2.png/v1/crop/x_0,y_0,w_1633,h_1142/fill/w_53,h_37,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Splints+Monitor_220706%20I%20Front%20view_.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_dc42a30ab6fe499dab932ae5bc60c87e_mv2.png/v1/crop/x_0,y_0,w_1633,h_1142/fill/w_53,h_37,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit%20Splints+Monitor_220706%20I%20Front%20view_.png	(from https://www.medit.com/medit-link-apps)
12:00:57	8045/8045	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:57%20GMT	https://static.wixstatic.com/media/f2b27a_f6f1d42f0714415580cb2266d4fb7a73~mv2.png/v1/fill/w_68,h_68,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Splints%20favicon.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_f6f1d42f0714415580cb2266d4fb7a73_mv2.png/v1/fill/w_68,h_68,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Splints%20favicon.png	(from https://www.medit.com/medit-link-apps)
12:00:57	4416/4416	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:57%20GMT	https://static.wixstatic.com/media/f2b27a_4b2b1a10f700405b84c179e177b20037~mv2.png/v1/fill/w_49,h_30,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/%eb%a1%9c%ea%b3%a0%20%ed%8c%8c%ed%8a%b8%eb%84%88%ec%8a%a4%20_2022_07_29.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_4b2b1a10f700405b84c179e177b20037_mv2.png/v1/fill/w_49,h_30,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/%eb%a1%9c%ea%b3%a0%20%ed%8c%8c%ed%8a%b8%eb%84%88%ec%8a%a4%20_2022_07_29.png	(from https://www.medit.com/medit-link-apps)
12:00:58	1437/1437	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:58%20GMT	https://static.wixstatic.com/media/f2b27a_1038bfcefdab4fa283aa6cea56527918~mv2.png/v1/fill/w_25,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/integration%20%ec%97%b0%eb%8f%99%20icon.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_1038bfcefdab4fa283aa6cea56527918_mv2.png/v1/fill/w_25,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/integration%20%ec%97%b0%eb%8f%99%20icon.png	(from https://www.medit.com/medit-link-apps)
12:00:58	3639/3639	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:58%20GMT	https://static.wixstatic.com/media/f2b27a_f8080268f8724aa6a67e1241262de4f1~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/App%20box.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_f8080268f8724aa6a67e1241262de4f1_mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/App%20box.png	(from https://www.medit.com/medit-link-apps)
12:00:59	1016/1016	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:00:59%20GMT	https://static.wixstatic.com/media/f2b27a_22aadcf966b8415a8940ef5989e1c039~mv2.png/v1/fill/w_25,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/coming%20soon.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_22aadcf966b8415a8940ef5989e1c039_mv2.png/v1/fill/w_25,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/coming%20soon.png	(from https://www.medit.com/medit-link-apps)
12:01:00	4197/4197	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:00%20GMT	https://static.wixstatic.com/media/2780be_3780b7789a704a2495cf241b13d5b49d~mv2.png/v1/crop/x_13,y_0,w_2022,h_1393/fill/w_64,h_44,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MeditLinkApps_screenshot_DCM%20converter.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_3780b7789a704a2495cf241b13d5b49d_mv2.png/v1/crop/x_13,y_0,w_2022,h_1393/fill/w_64,h_44,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MeditLinkApps_screenshot_DCM%20converter.png	(from https://www.medit.com/medit-link-apps)
12:01:01	11116/11116	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:01%20GMT	https://static.wixstatic.com/media/2780be_5e71e15122e347d598e87be99c83996f~mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/DCM%20Converter.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_5e71e15122e347d598e87be99c83996f_mv2.png/v1/fill/w_100,h_100,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/DCM%20Converter.png	(from https://www.medit.com/medit-link-apps)
12:01:02	3005/3005	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:01%20GMT	https://static.wixstatic.com/media/f2b27a_be6a4a5ffa9f4cb98fb7de546dba1eeb~mv2.png/v1/fill/w_60,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2608%20App%20Box%20I%20220915.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_be6a4a5ffa9f4cb98fb7de546dba1eeb_mv2.png/v1/fill/w_60,h_33,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/2608%20App%20Box%20I%20220915.png	(from https://www.medit.com/medit-link-apps)
12:01:02	1294/1294	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:02%20GMT	https://static.wixstatic.com/media/a59fb8_30c5076453da4ba88204421a818fd602~mv2.png/v1/fill/w_28,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_30c5076453da4ba88204421a818fd602~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_30c5076453da4ba88204421a818fd602_mv2.png/v1/fill/w_28,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_30c5076453da4ba88204421a818fd602_mv2.png	(from https://www.medit.com/about-us)
12:01:03	5281/5281	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:03%20GMT	https://static.wixstatic.com/media/2780be_0a9b5d9182d2436e9db441ba54821cd8~mv2.png/v1/fill/w_150,h_151,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_0a9b5d9182d2436e9db441ba54821cd8~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_0a9b5d9182d2436e9db441ba54821cd8_mv2.png/v1/fill/w_150,h_151,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_0a9b5d9182d2436e9db441ba54821cd8_mv2.png	(from https://www.medit.com/about-us)
12:01:04	14006/14006	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:03%20GMT	https://static.wixstatic.com/media/2780be_82dd32ffefb542dc9364860d5059d87a~mv2.png/v1/fill/w_150,h_151,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_82dd32ffefb542dc9364860d5059d87a~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_82dd32ffefb542dc9364860d5059d87a_mv2.png/v1/fill/w_150,h_151,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_82dd32ffefb542dc9364860d5059d87a_mv2.png	(from https://www.medit.com/about-us)
12:01:04	5551/5551	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:04%20GMT	https://static.wixstatic.com/media/2780be_d1ba83be5bcf4a05850517d0c8eb920d~mv2.png/v1/fill/w_150,h_150,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_d1ba83be5bcf4a05850517d0c8eb920d~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_d1ba83be5bcf4a05850517d0c8eb920d_mv2.png/v1/fill/w_150,h_150,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2780be_d1ba83be5bcf4a05850517d0c8eb920d_mv2.png	(from https://www.medit.com/about-us)
12:01:05	7376/7376	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:05%20GMT	https://static.wixstatic.com/media/f2b27a_15789e773cb84d87905d739926c99c5e~mv2.png/v1/fill/w_72,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit-History-%26-Milestones-2022.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_15789e773cb84d87905d739926c99c5e_mv2.png/v1/fill/w_72,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/Medit-History-&-Milestones-2022.png	(from https://www.medit.com/about-us)
12:01:05	1647/1647	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:05%20GMT	https://static.wixstatic.com/media/a59fb8_897a457851644ef1a41f6aed50f44866~mv2.jpg/v1/fill/w_147,h_33,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_897a457851644ef1a41f6aed50f44866~mv2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_897a457851644ef1a41f6aed50f44866_mv2.jpg/v1/fill/w_147,h_33,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_897a457851644ef1a41f6aed50f44866_mv2.jpg	(from https://www.medit.com/about-us)
12:01:09	2490/2490	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:09%20GMT	https://static.wixstatic.com/media/2780be_03a3b586a9004d0c98ffee49380845bf~mv2.jpg/v1/fill/w_87,h_116,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_03a3b586a9004d0c98ffee49380845bf~mv2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_03a3b586a9004d0c98ffee49380845bf_mv2.jpg/v1/fill/w_87,h_116,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_03a3b586a9004d0c98ffee49380845bf_mv2.jpg	(from https://www.medit.com/about-us)
12:01:09	1620/1620	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:09%20GMT	https://static.wixstatic.com/media/2780be_724d8483333040f7bd157bb0a13306ea~mv2.jpg/v1/fill/w_88,h_47,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_724d8483333040f7bd157bb0a13306ea~mv2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/2780be_724d8483333040f7bd157bb0a13306ea_mv2.jpg/v1/fill/w_88,h_47,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/2780be_724d8483333040f7bd157bb0a13306ea_mv2.jpg	(from https://www.medit.com/about-us)
12:01:10	13148/13148	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:10%20GMT	https://static.wixstatic.com/media/a59fb8_e3bc906e5c4e400abaaa5caad9318a72~mv2.png/v1/fill/w_88,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_e3bc906e5c4e400abaaa5caad9318a72~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_e3bc906e5c4e400abaaa5caad9318a72_mv2.png/v1/fill/w_88,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_e3bc906e5c4e400abaaa5caad9318a72_mv2.png	(from https://www.medit.com/about-us)
12:01:10	1566/1566	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:10%20GMT	https://static.wixstatic.com/media/a59fb8_c0e32f89e41449b187f36958c4f2c24a~mv2.png/v1/fill/w_63,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_c0e32f89e41449b187f36958c4f2c24a~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_c0e32f89e41449b187f36958c4f2c24a_mv2.png/v1/fill/w_63,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_c0e32f89e41449b187f36958c4f2c24a_mv2.png	(from https://www.medit.com/about-us)
12:01:11	1640/1640	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:11%20GMT	https://static.wixstatic.com/media/a59fb8_71248fa3dae5408cb5a24503fcf16099~mv2_d_4000_2669_s_4_2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_71248fa3dae5408cb5a24503fcf16099~mv2_d_4000_2669_s_4_2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_71248fa3dae5408cb5a24503fcf16099_mv2_d_4/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/a59fb8_71248fa3dae5408cb5a24503fcf16099_mv2_d_4000_2669_s_4_2.jpg	(from https://www.medit.com/about-us)
12:01:12	2501/2501	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:12%20GMT	https://static.wixstatic.com/media/a59fb8_c463e77c0d2e4ad2b6da78698ca4bf84~mv2_d_6000_2616_s_4_2.png/v1/fill/w_44,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_c463e77c0d2e4ad2b6da78698ca4bf84~mv2_d_6000_2616_s_4_2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_c463e77c0d2e4ad2b6da78698ca4bf84_mv2_d_6/v1/fill/w_44,h_19,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/a59fb8_c463e77c0d2e4ad2b6da78698ca4bf84_mv2_d_6000_2616_s_4_2.png	(from https://www.medit.com/career)
12:01:13	776014/776014	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2017:01:13%20GMT	https://www.medit.com/press	D:/WEBSITE/MEDIT/www.medit.com/press.16a.delayed	(from https://www.medit.com/press-corner)
12:01:14	779/779	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:14%20GMT	https://static.wixstatic.com/media/a59fb8_24529e21e3bb42b698fc1a64eb57a05bf000.jpg/v1/fill/w_113,h_64,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_24529e21e3bb42b698fc1a64eb57a05bf000.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_24529e21e3bb42b698fc1a64eb57a05bf000.jpg/v1/fill/w_113,h_64,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_24529e21e3bb42b698fc1a64eb57a05bf000.jpg	(from https://www.medit.com/press-corner)
12:01:15	9686/9686	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202022%2017:01:15%20GMT	https://static.wixstatic.com/media/a59fb8_521114e040a64d879e10f8daaf31fd3a~mv2_d_3682_2455_s_4_2.jpg/v1/fill/w_288,h_192,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/a59fb8_521114e040a64d879e10f8daaf31fd3a~mv2_d_3682_2455_s_4_2.jpg	D:/WEBSITE/MEDIT/static.wixstatic.com/media/a59fb8_521114e040a64d879e10f8daaf31fd3a_mv2_d_3/v1/fill/w_288,h_192,al_c,q_80,usm_0.66_1.00_0.01,blur_2/a59fb8_521114e040a64d879e10f8daaf31fd3a_mv2_d_3682_2455_s_4_2.jpg	(from https://www.medit.com/contact-us)
12:01:16	15070/15070	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:16%20GMT	https://static.wixstatic.com/media/f2b27a_7904071b6fb74207b275d92bb5b08447~mv2.png/v1/fill/w_76,h_310,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/f2b27a_7904071b6fb74207b275d92bb5b08447~mv2.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_7904071b6fb74207b275d92bb5b08447_mv2.png/v1/fill/w_76,h_310,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/f2b27a_7904071b6fb74207b275d92bb5b08447_mv2.png	(from https://www.medit.com/download)
12:01:16	16340/16340	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Dec%202022%2017:01:16%20GMT	https://static.wixstatic.com/media/f2b27a_5ce7cf3d464f4de98f4ac43d83e9a4ef~mv2.png/v1/fill/w_76,h_310,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/i500_side_230x400_22_10_13.png	D:/WEBSITE/MEDIT/static.wixstatic.com/media/f2b27a_5ce7cf3d464f4de98f4ac43d83e9a4ef_mv2.png/v1/fill/w_76,h_310,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/i500_side_230x400_22_10_13.png	(from https://www.medit.com/download)
